x	xend	y	yend
0.620320855614973	NA	0.615072914750806	0.228676300885167
0.312834224598931	NA	0.332696771509715	0.39817257694345
0.860962566844919	NA	0.320391628274111	0.482512069319512
0.700534759358288	NA	0.917657220647819	0.55105615138887
0.580213903743315	NA	0.258656226638255	0.55105615138887
0.459893048128342	NA	0.0711068945828782	0.662704264721299
0.767379679144384	NA	0.590756642757473	0.744658908662784
0.687165775401069	0.513368983957219	0.608503668237648	0.784619675567672
0.606951871657754	0.513368983957219	0.607037891837771	0.784619675567672
0.366310160427808	NA	0.55786893955067	0.858702274065705
0.232620320855616	NA	0.629286813150603	0.158243696270319
0.406417112299465	NA	0.590169300502765	0.158243696270319
0.874331550802138	NA	0.330419074159295	0.228810945059989
0.780748663101604	NA	0.438525128381168	0.39270652684356
0.780748663101604	NA	0.438525128381168	0.456098915887352
0.660427807486631	NA	0.114622915081251	0.534353091931247
0.687165775401069	NA	0.804004006910977	0.534353091931247
0.700534759358288	NA	0.0988659832445834	0.534353091931247
0.700534759358288	NA	0.159429658901751	0.534353091931247
0.914438502673796	NA	0.407302807351787	0.673861298650952
0.914438502673796	NA	0.407302807351787	0.787910601920532
0.754010695187165	NA	0.588720825284204	0.884965555338668
0.901069518716577	NA	0.544808299381955	0.0861626883081274
0.780748663101604	NA	0.498405265259196	0.185626581549279
0.606951871657754	NA	0.776454086889339	0.375545787443583
0.700534759358288	NA	0.365516899369767	0.449937364069121
0.687165775401069	NA	0.907917267637857	0.449937364069121
0.606951871657754	NA	0.928391720908864	0.375545787443583
0.713903743315508	NA	0.22297437607599	0.375545787443583
0.606951871657754	NA	0.121654122336389	0.437371056604596
0.379679144385027	NA	0.655377105977433	0.519059721776127
0.379679144385027	NA	0.754586211059413	0.646606028882063
0.727272727272727	NA	0.493945895517506	0.741421411516909
0.67379679144385	NA	0.707496403776723	0.882061028081837
0.433155080213904	NA	0.452880510225923	0.0729392143137034
0.419786096256685	NA	0.211722332191205	0.193891169859636
0.794117647058823	NA	0.436133842651584	0.199347342612406
0.794117647058823	NA	0.561171469383706	0.316966681053709
0.580213903743315	NA	0.337126941254381	0.158223830149216
0.807486631016042	NA	0.6064681951888	0.455148042351477
0.794117647058823	NA	0.60493153916729	0.0861626883081274
0.580213903743315	NA	0.390934357667835	0.55863011056429
0.219251336898396	NA	0.523824575220211	0.677304004021846
0.553475935828877	NA	0.258182178539897	0.0729392143137034
0.914438502673796	NA	0.556449253762803	0.228810945059989
0.780748663101604	NA	0.602006488924631	0.81446468795147
0.794117647058823	NA	0.724300314896773	0.885067200496994
0.8475935828877	NA	0.642881217340727	0.124502871810194
0.740641711229946	NA	0.785514607973812	0.248463231983106
0.901069518716577	NA	0.666691589662306	0.355582292432448
0.807486631016042	NA	0.811551732926656	0.506426883520536
0.393048128342246	NA	0.330591832273214	0.597227657749056
0.647058823529411	NA	0.62898284798986	0.72135040068366
0.8475935828877	NA	0.750514016002689	0.124502871810194
0.794117647058823	NA	0.896284709087456	0.801547006766773
0.807486631016042	NA	0.855365316457765	0.86447842181479
0.513368983957219	NA	0.49995027423277	0.109695412625823
0.486631016042781	NA	0.545675865888633	0.233423022031882
0.513368983957219	NA	0.629466585748612	0.30034963446597
0.553475935828877	NA	0.290753085961163	0.492589150697017
0.606951871657754	NA	0.178286179518242	0.30034963446597
0.459893048128342	NA	0.157526211263536	0.571542087138657
0.433155080213904	NA	0.54886952142857	0.62721030151025
0.794117647058823	NA	0.152443932774898	0.449937364069121
0.540106951871658	NA	0.835376835615659	0.62721030151025
0.754010695187165	NA	0.601497207631293	0.735136760573502
0.754010695187165	NA	0.752720581636607	0.953729291171049
0.593582887700535	NA	0.117418703408178	0.437371056604596
0.874331550802138	NA	0.406258934098697	0.0800690524830077
0.887700534759357	NA	0.690178527631128	0.186421343616768
0.901069518716577	NA	0.77343560998292	0.953729291171049
0.767379679144384	NA	0.629031314638707	0.744658908662784
0.807486631016042	NA	0.0605477701131027	0.345654239387248
0.807486631016042	NA	0.240559816560098	0.345654239387248
0.807486631016042	NA	0.318516464505364	0.30034963446597
0.553475935828877	NA	0.392680558479177	0.462701153265714
0.553475935828877	0.700534759358288	0.392680558479177	0.487844859566804
0.754010695187165	NA	0.827795009848579	0.586830305134006
0.553475935828877	0.754010695187165	0.392680558479177	0.850023283660073
0.767379679144384	NA	0.821209900611257	0.638328132747007
0.553475935828877	0.767379679144384	0.392680558479177	0.843438174422751
0.754010695187165	NA	0.155287044887822	0.786111826028188
0.553475935828877	0.754010695187165	0.392680558479177	0.177515318699316
0.860962566844919	0.32620320855615	0.457594564877089	0.690526878754006
0.807486631016042	NA	0.471272911560761	0.906214729393858
0.901069518716577	NA	0.840421811775083	0.0840349880775005
0.593582887700535	NA	0.263455037954685	0.180100372070192
0.807486631016042	NA	0.51488254648725	0.335379201536096
0.740641711229946	NA	0.845678015383839	0.401322494799949
0.807486631016042	NA	0.615368590280788	0.552644889273541
0.807486631016042	0.727272727272727	0.780120372746298	0.62759518244761
0.727272727272727	NA	0.605366908636116	0.673851868434527
0.794117647058823	NA	0.200711450999287	0.844420301641245
0.259358288770054	NA	0.846903513260166	0.865693744006721
0.286096256684493	NA	0.154410357422139	0.147735139386601
0.352941176470589	NA	0.0946970064006836	0.147735139386601
0.393048128342246	NA	0.419931375909033	0.245447984204424
0.406417112299465	NA	0.603301261730842	0.147735139386601
0.566844919786096	NA	0.63392129189049	0.381708405683663
0.820855614973261	NA	0.186943729050846	0.48336965688551
0.566844919786096	0.0989304812834234	0.814276149707967	0.268632429860342
0.807486631016042	NA	0.914772481130307	0.248463231983106
0.406417112299465	NA	0.767352600621566	0.530142306879346
0.687165775401069	NA	0.142301392462369	0.729967915729335
0.820855614973261	NA	0.335416334339145	0.953729291171049
0.820855614973261	NA	0.335416334339145	0.801547006766773
0.740641711229946	NA	0.142880870635498	0.776282909380748
0.700534759358288	NA	0.502799168380358	0.776282909380748
0.379679144385027	0.32620320855615	0.843421958626033	0.690526878754006
0.379679144385027	0.32620320855615	0.0902930144904823	0.690526878754006
0.593582887700535	NA	0.346674755328764	0.39817257694345
0.633689839572192	NA	0.543172099475732	0.933149864219974
0.647058823529411	NA	0.786741261392775	0.39817257694345
0.700534759358288	NA	0.696479168588236	0.933149864219974
0.700534759358288	NA	0.740948694609879	0.39817257694345
0.820855614973261	NA	0.430322836511674	0.0739140799475219
0.820855614973261	NA	0.556016985821651	0.731533671551673
0.820855614973261	NA	0.609751060457593	0.261138765358989
0.727272727272727	NA	0.820571559554222	0.316454596337079
0.820855614973261	NA	0.804072915058612	0.906214729393858
0.780748663101604	NA	0.785447443866197	0.81446468795147
0.780748663101604	NA	0.89628488978736	0.437842918862924
0.687165775401069	0.820855614973261	0.804004006910977	0.909888958568128
0.820855614973261	NA	0.0521812044081208	0.545209184648236
0.820855614973261	NA	0.247226080419822	0.628785444696508
0.780748663101604	NA	0.0996400264364716	0.628785444696508
0.941176470588234	NA	0.485141927333918	0.355582292432448
0.820855614973261	NA	0.309969039906899	0.830065400826209
0.820855614973261	NA	0.309969039906899	0.914321941465883
0.620320855614973	NA	0.761332087213642	0.126760755104268
0.67379679144385	NA	0.728699843703061	0.126760755104268
0.513368983957219	NA	0.762391401756178	0.262304821816716
0.526737967914438	NA	0.353242398004118	0.55863011056429
0.820855614973261	NA	0.394787644921174	0.303725535343537
0.767379679144384	NA	0.919968485819632	0.261138765358989
0.820855614973261	NA	0.525714838622835	0.414463775412761
0.794117647058823	NA	0.330487187672437	0.414463775412761
0.820855614973261	NA	0.603356899316826	0.607847693250631
0.820855614973261	NA	0.716677670436749	0.637053769351961
0.820855614973261	NA	0.830337903807229	0.749286776213441
0.834224598930481	NA	0.74296847124679	0.860494458254287
0.67379679144385	NA	0.911491303437666	0.135017441086667
0.820855614973261	NA	0.153430429422144	0.545209184648236
0.807486631016042	NA	0.0896514903152244	0.241524695702294
0.927807486631015	NA	0.295130823000724	0.392730621207868
0.807486631016042	NA	0.1845536762106	0.401679303413267
0.834224598930481	NA	0.907240672853542	0.335379201536096
0.807486631016042	NA	0.348739119764144	0.585240367767354
0.67379679144385	NA	0.148191981992044	0.193891169859636
0.927807486631015	0.633689839572192	0.477266721104195	0.165714039408589
0.526737967914438	NA	0.401497768423186	0.48336965688551
0.927807486631015	NA	0.493761926686286	0.62541722725237
0.727272727272727	NA	0.875813809287963	0.758292698419386
0.780748663101604	NA	0.173862673648616	0.897343577901835
0.794117647058823	NA	0.451290282983813	0.127545554611292
0.914438502673796	NA	0.644270523445585	0.180358857525891
0.820855614973261	NA	0.266245747975132	0.749286776213441
0.767379679144384	NA	0.120039982102681	0.318929076866807
0.820855614973261	NA	0.355767322970706	0.318929076866807
0.834224598930481	NA	0.146177817739421	0.504383797268753
0.620320855614973	NA	0.853873168817854	0.542456601453689
0.834224598930481	NA	0.213188608459342	0.699597751124988
0.834224598930481	NA	0.341709581712405	0.185626581549279
0.834224598930481	NA	0.458422592029586	0.82078598800804
0.647058823529411	NA	0.829460846454043	0.571542087138657
0.580213903743315	NA	0.595561613603942	0.917169303714051
0.834224598930481	NA	0.599877222403897	0.158630025420503
0.834224598930481	NA	0.660078617472692	0.345654239387248
0.834224598930481	NA	0.799530941084332	0.18464608515842
0.834224598930481	NA	0.839096255654598	0.345654239387248
0.807486631016042	NA	0.39197466515778	0.341966039830588
0.807486631016042	NA	0.559704254267906	0.448139179960554
0.633689839572192	NA	0.62291629859652	0.506426883520536
0.433155080213904	NA	0.659877108329721	0.506426883520536
0.620320855614973	NA	0.138044124682512	0.758292698419386
0.754010695187165	NA	0.264654059943919	0.758292698419386
0.807486631016042	NA	0.695938815554285	0.617599153555527
0.727272727272727	NA	0.0823238449832352	0.629034943184911
0.687165775401069	NA	0.240235399808491	0.629034943184911
0.727272727272727	NA	0.193499928037219	0.158223830149216
0.647058823529411	NA	0.110011079206452	0.746728936149846
0.807486631016042	NA	0.769016764944254	0.939039192317852
0.914438502673796	NA	0.820957145384234	0.157114820053571
0.660427807486631	NA	0.207061399068109	0.257121460841772
0.807486631016042	NA	0.836265829772158	0.313185971426633
0.606951871657754	NA	0.319252986085352	0.55863011056429
0.5	NA	0.248820576351069	0.497715096172811
0.820855614973261	NA	0.469847367866524	0.621474554900957
0.700534759358288	0.8475935828877	0.537154418111192	0.932560827712818
0.834224598930481	NA	0.0880814973479545	0.626493363085097
0.941176470588234	NA	0.539580870298673	0.62541722725237
0.299465240641712	0.647058823529411	0.187409534925321	0.275090426379967
0.366310160427808	0.820855614973261	0.55786893955067	0.6105911179126
0.820855614973261	NA	0.640909261822115	0.818040627763635
0.820855614973261	NA	0.762446838121704	0.747969545485892
0.820855614973261	NA	0.843485967459202	0.923561519439077
0.834224598930481	NA	0.246493405240307	0.107789293020067
0.914438502673796	NA	0.844890500358087	0.198476700429293
0.834224598930481	NA	0.324179342008554	0.298905325696059
0.807486631016042	NA	0.0553459390616131	0.298905325696059
0.834224598930481	NA	0.412380248838055	0.451125651583505
0.834224598930481	NA	0.412380248838055	0.553883635586584
0.820855614973261	NA	0.0743063102654383	0.728846068358478
0.820855614973261	NA	0.174560047032916	0.451125651583505
0.820855614973261	NA	0.269501979506421	0.776504672646307
0.820855614973261	NA	0.486968477859954	0.776504672646307
0.820855614973261	NA	0.550427280367966	0.936680730804841
0.820855614973261	0.647058823529411	0.615073866718167	0.769583708143819
0.834224598930481	0.32620320855615	0.541147956360061	0.690526878754006
0.820855614973261	NA	0.781908535372206	0.12868422588593
0.834224598930481	0.32620320855615	0.609527520391584	0.690526878754006
0.8475935828877	NA	0.0583397766057737	0.456098915887352
0.713903743315508	NA	0.270558235658436	0.921062000340815
0.834224598930481	NA	0.789118256821178	0.921062000340815
0.914438502673796	NA	0.0876385083362999	0.617599153555527
0.647058823529411	NA	0.367265456680723	0.586830305134006
0.8475935828877	NA	0.197473512208665	0.259194819438287
0.8475935828877	NA	0.32689832451777	0.368648617441377
0.8475935828877	NA	0.32689832451777	0.499125123637473
0.8475935828877	NA	0.42311713954949	0.499125123637473
0.8475935828877	NA	0.497635551257143	0.368648617441377
0.8475935828877	NA	0.497635551257143	0.499125123637473
0.807486631016042	NA	0.177668685946077	0.524991135148292
0.8475935828877	NA	0.652761303243061	0.71931497413599
0.834224598930481	NA	0.840946358186457	0.77038143311527
0.780748663101604	NA	0.319796932493331	0.77038143311527
0.513368983957219	NA	0.893263210199619	0.586830305134006
0.566844919786096	NA	0.888342121589356	0.586830305134006
0.780748663101604	NA	0.485769476443028	0.954545454545454
0.807486631016042	NA	0.307534996641418	0.954545454545454
0.8475935828877	NA	0.768934491240072	0.123605417389228
0.580213903743315	NA	0.687564163871449	0.107789293020067
0.834224598930481	NA	0.0742743477568437	0.244782803195144
0.486631016042781	NA	0.622572752885227	0.380819794948399
0.486631016042781	NA	0.753600456050326	0.380819794948399
0.8475935828877	NA	0.905696901478941	0.44050305251363
0.807486631016042	NA	0.426230615335635	0.542794813736011
0.807486631016042	NA	0.506462158967672	0.542794813736011
0.834224598930481	NA	0.259035819224579	0.157114820053571
0.834224598930481	NA	0.259035819224579	0.694085644337987
0.8475935828877	NA	0.128354658754897	0.0800690524830077
0.32620320855615	NA	0.450701882199777	0.820202289950016
0.713903743315508	NA	0.461384202730407	0.82078598800804
0.713903743315508	NA	0.546745653158985	0.82078598800804
0.459893048128342	NA	0.300195684973737	0.944343487331388
0.459893048128342	NA	0.300195684973737	0.492589150697017
0.8475935828877	NA	0.187238219098367	0.879654011032085
0.593582887700535	NA	0.448220500631237	0.172865845283136
0.887700534759357	NA	0.719075298828726	0.906214729393858
0.834224598930481	NA	0.364028771584641	0.793357113632999
0.633689839572192	NA	0.794930032054867	0.204651341979886
0.606951871657754	NA	0.380623969346611	0.204651341979886
0.8475935828877	NA	0.284794230295113	0.331038008315711
0.660427807486631	0.5	0.353666047908023	0.321807183924099
0.5	NA	0.299578910112605	0.158223830149216
0.486631016042781	NA	0.924242890719888	0.30034963446597
0.660427807486631	NA	0.41674379675596	0.409811284155501
0.433155080213904	NA	0.741031632786658	0.537280650882719
0.486631016042781	NA	0.10059476001006	0.537280650882719
0.580213903743315	NA	0.769617652032171	0.537280650882719
0.580213903743315	NA	0.826180419197782	0.537280650882719
0.67379679144385	NA	0.187039810447987	0.537280650882719
0.352941176470589	NA	0.232475573327199	0.158243696270319
0.860962566844919	NA	0.577513174136185	0.318929076866807
0.8475935828877	NA	0.468872990740911	0.318929076866807
0.8475935828877	NA	0.533650752127943	0.607847693250631
0.620320855614973	NA	0.202757310605154	0.158223830149216
0.606951871657754	NA	0.584419138321169	0.158223830149216
0.834224598930481	NA	0.458624183901698	0.678147824884238
0.874331550802138	NA	0.525826206641896	0.771051156360685
0.860962566844919	NA	0.710047490223438	0.455148042351477
0.8475935828877	NA	0.625123293971712	0.760763098386614
0.820855614973261	NA	0.891248458717591	0.845648770831597
0.820855614973261	NA	0.891248458717591	0.121362833060459
0.820855614973261	NA	0.112769113907254	0.239408491898212
0.8475935828877	NA	0.74331727146185	0.239408491898212
0.780748663101604	NA	0.597739347316942	0.437371056604596
0.740641711229946	NA	0.200289128643213	0.239408491898212
0.780748663101604	NA	0.657705429370316	0.319369553184572
0.941176470588234	NA	0.697470265177587	0.62541722725237
0.713903743315508	NA	0.649495829777247	0.82078598800804
0.713903743315508	NA	0.774809636970221	0.82078598800804
0.887700534759357	NA	0.887645723358314	0.403936099532046
0.834224598930481	NA	0.54228253449592	0.576682567920171
0.8475935828877	NA	0.830511676226483	0.659505236315664
0.633689839572192	NA	0.909938507962108	0.830464827083733
0.794117647058823	NA	0.566811699156909	0.922578504635487
NA	NA	0.189498657188399	0.109655495957407
0.860962566844919	NA	0.816684002640336	0.239908661574184
0.713903743315508	NA	0.895969485052098	0.728846068358478
0.754010695187165	NA	0.352908235231757	0.357988157251834
0.754010695187165	NA	0.352908235231757	0.482725847295078
0.794117647058823	NA	0.619875524362149	0.547625125758014
0.860962566844919	NA	0.901018959611821	0.69417901596112
0.941176470588234	NA	0.768504345351859	0.837427811883069
0.941176470588234	NA	0.768504345351859	0.855275016971078
0.860962566844919	NA	0.111295878739073	0.150141536291257
0.820855614973261	NA	0.235099248915494	0.200452915191895
0.820855614973261	NA	0.235099248915494	0.336010088793233
0.339572192513369	NA	0.818396181875047	0.746728936149846
0.339572192513369	NA	0.877108677813628	0.746728936149846
0.352941176470589	NA	0.333244364960861	0.746728936149846
0.647058823529411	NA	0.412717416875218	0.746728936149846
0.860962566844919	NA	0.204233026172583	0.453698358930347
0.633689839572192	0.780748663101604	0.909938507962108	0.811697476500601
0.700534759358288	NA	0.916486514072258	0.620999277717197
0.860962566844919	NA	0.327217725378502	0.723475641009715
0.352941176470589	NA	0.411252423749779	0.158243696270319
0.32620320855615	NA	0.512654507271629	0.158243696270319
0.860962566844919	NA	0.431476646080601	0.456098915887352
0.740641711229946	NA	0.374247215172813	0.779095849293382
0.834224598930481	NA	0.704042238854175	0.93748635450733
0.834224598930481	NA	0.815605316203745	0.93748635450733
0.8475935828877	NA	0.0711424713483335	0.133842753911907
0.860962566844919	NA	0.536103546210807	0.239908661574184
0.8475935828877	NA	0.168953620640497	0.19490118463956
0.700534759358288	NA	0.143662733633219	0.391303585853128
0.860962566844919	NA	0.668382357549779	0.534353091931247
0.927807486631015	NA	0.659178209618789	0.0800690524830077
NA	NA	0.275464850964549	0.500207786998713
0.860962566844919	NA	0.727433048070733	0.563231722519747
0.860962566844919	NA	0.880667059717603	0.703880727017891
0.593582887700535	NA	0.499610020711746	0.571542087138657
0.713903743315508	NA	0.139721679507286	0.843844101477726
0.820855614973261	NA	0.312735862838742	0.876825946410648
0.820855614973261	NA	0.312735862838742	0.174602233336641
0.713903743315508	0.860962566844919	0.139721679507286	0.163432901514392
0.860962566844919	NA	0.141204627702898	0.174602233336641
0.713903743315508	NA	0.172127720093063	0.262672236476755
0.727272727272727	NA	0.331205622855886	0.262672236476755
0.834224598930481	NA	0.902858250503269	0.223954765496025
0.860962566844919	NA	0.199511593179191	0.771051156360685
0.633689839572192	NA	0.143485765597095	0.375627553594002
0.8475935828877	NA	0.269114079537635	0.467381738635546
0.860962566844919	NA	0.280670801627107	0.568617178159176
0.860962566844919	NA	0.462927720405758	0.157114820053571
0.660427807486631	NA	0.533572272190179	0.669470727958974
0.513368983957219	NA	0.050213294310884	0.669470727958974
0.526737967914438	NA	0.506079935429037	0.669470727958974
0.647058823529411	NA	0.588955193034436	0.845648770831597
0.647058823529411	NA	0.588955193034436	0.669470727958974
0.834224598930481	NA	0.11136544126723	0.669470727958974
0.780748663101604	NA	0.173862673648616	0.821169928881512
0.874331550802138	NA	0.67620624060752	0.856593411418433
0.874331550802138	NA	0.67620624060752	0.316966681053709
0.687165775401069	NA	0.338317778699824	0.545834754390828
0.860962566844919	NA	0.500413619581623	0.758292698419386
0.860962566844919	NA	0.642315944074296	0.0899101662575534
0.874331550802138	NA	0.717643485342057	0.261405195865765
0.874331550802138	NA	0.868324536185033	0.223954765496025
0.860962566844919	NA	0.811619700958649	0.368227975053582
0.860962566844919	NA	0.862280548609653	0.452803794802154
0.727272727272727	NA	0.424903120605091	0.579138368199413
0.379679144385027	NA	0.202447508834909	0.629053323209092
0.67379679144385	NA	0.300995865554157	0.787344239589775
0.874331550802138	NA	0.108212652008254	0.86447842181479
0.8475935828877	NA	0.398805816580564	0.897343577901835
0.8475935828877	NA	0.578008286957805	0.55105615138887
0.874331550802138	NA	0.230714115186832	0.437371056604596
0.633689839572192	0.713903743315508	0.143485765597095	0.371978735178833
0.633689839572192	0.8475935828877	0.143485765597095	0.648870862536734
0.874331550802138	NA	0.363350342216275	0.948294972600611
0.633689839572192	0.874331550802138	0.143485765597095	0.385578616027769
0.740641711229946	NA	0.38524193512215	0.12868422588593
0.740641711229946	NA	0.38524193512215	0.39817257694345
0.874331550802138	NA	0.382324964776222	0.801547006766773
0.834224598930481	NA	0.261762812693888	0.122909369301449
0.820855614973261	NA	0.453467973145626	0.122909369301449
0.8475935828877	NA	0.744277496935872	0.195050779473699
0.887700534759357	NA	0.123296037747209	0.219200061647028
0.807486631016042	0.927807486631015	0.342806136970741	0.762451987336659
0.647058823529411	NA	0.661351560214043	0.305892573707887
0.526737967914438	NA	0.615710715752419	0.865693744006721
0.874331550802138	NA	0.548828680144904	0.122909369301449
0.874331550802138	NA	0.698921108436955	0.335379201536096
0.834224598930481	NA	0.336282006433878	0.44184296091099
0.8475935828877	NA	0.908513031833022	0.622570817463228
NA	NA	0.461341550229726	0.122909369301449
0.860962566844919	0.927807486631015	0.462927720405758	0.853403126916338
0.860962566844919	NA	0.128266913826098	0.679777585218267
0.633689839572192	NA	0.194132150657076	0.74172999193901
0.874331550802138	NA	0.730636040048424	0.837427811883069
0.874331550802138	NA	0.730636040048424	0.855275016971078
NA	NA	0.578076612999705	0.122909369301449
0.794117647058823	NA	0.751321829944318	0.952688457625202
0.901069518716577	NA	0.0485087934376872	0.801547006766773
0.566844919786096	NA	0.0868197217468409	0.952688457625202
0.874331550802138	NA	0.851298037665018	0.0919920750932684
0.874331550802138	NA	0.851298037665018	0.456098915887352
0.794117647058823	NA	0.904001118321643	0.267747671296148
0.8475935828877	NA	0.108387734146005	0.74172999193901
0.513368983957219	NA	0.198833867176729	0.629053323209092
0.874331550802138	NA	0.119441393187356	0.399954185542677
0.767379679144384	NA	0.176941996350623	0.402281429678663
0.874331550802138	NA	0.181535358526079	0.18464608515842
0.0989304812834234	NA	0.246404156048848	0.492589150697017
0.860962566844919	NA	0.179728035085755	0.897343577901835
0.834224598930481	NA	0.418752760665621	0.262304821816716
0.874331550802138	0.406417112299465	0.316638724385021	0.931790218155517
0.687165775401069	NA	0.404468201435211	0.316966681053709
0.633689839572192	NA	0.347791073794911	0.586830305134006
0.0989304812834234	0.419786096256685	0.246404156048848	0.299984562280147
0.754010695187165	NA	0.450280991443418	0.56839606702283
0.406417112299465	NA	0.909561944344023	0.172865845283136
0.874331550802138	NA	0.436428327290788	0.239908661574184
0.874331550802138	NA	0.505812530622947	0.62450374524413
0.874331550802138	NA	0.612125729455591	0.827084693227449
0.807486631016042	NA	0.652368858295165	0.890397063369606
0.874331550802138	NA	0.764815280335038	0.801547006766773
0.887700534759357	NA	0.184952768446304	0.620999277717197
0.874331550802138	NA	0.886319716510215	0.116831845060724
0.874331550802138	NA	0.0758587985278702	0.860494458254287
0.927807486631015	NA	0.147565754039117	0.274698814183557
0.901069518716577	NA	0.2035422766573	0.30744710152701
0.820855614973261	NA	0.549467561542008	0.318929076866807
0.860962566844919	NA	0.307630798513946	0.44100316243934
0.860962566844919	NA	0.397621325109784	0.735136760573502
0.874331550802138	NA	0.262491975287733	0.61052385764562
0.874331550802138	NA	0.309728231963422	0.793357113632999
0.860962566844919	NA	0.560789951591669	0.626493363085097
0.887700534759357	NA	0.305618868905595	0.467381738635546
0.887700534759357	NA	0.444616648286226	0.150141536291257
0.887700534759357	NA	0.444616648286226	0.702229528113897
0.647058823529411	NA	0.747355434332326	0.728846068358478
0.446524064171123	NA	0.910250492984671	0.830871987778483
0.713903743315508	NA	0.456323519575305	0.900356458778303
0.553475935828877	NA	0.509116744435216	0.129883057109061
0.887700534759357	NA	0.53202453752817	0.289170023476735
0.887700534759357	NA	0.616254557047551	0.158223830149216
0.887700534759357	NA	0.777432477400458	0.906214729393858
0.887700534759357	NA	0.823508948601199	0.356197363958264
0.32620320855615	NA	0.668298604942513	0.47939605309921
0.887700534759357	NA	0.0974696638977365	0.621474554900957
0.526737967914438	0.807486631016042	0.615710715752419	0.793171742960747
0.860962566844919	NA	0.657516989516785	0.621474554900957
0.526737967914438	0.794117647058823	0.615710715752419	0.0850156515310237
NA	NA	0.71095973072526	0.193891169859636
0.941176470588234	NA	0.833731920296601	0.541095179365096
0.526737967914438	NA	0.801429134891585	0.171006300217346
0.5	NA	0.426884963148866	0.165110482086897
0.553475935828877	0.887700534759357	0.392680558479177	0.179235621899488
0.245989304812835	NA	0.799395248601643	0.694977706666558
0.205882352941177	NA	0.46210679830726	0.694977706666558
0.887700534759357	NA	0.3535232435139	0.766417845455065
0.647058823529411	0.874331550802138	0.522008216448261	0.404477224092226
0.820855614973261	NA	0.702707807684924	0.44184296091099
0.780748663101604	NA	0.833772209233216	0.916394376792758
0.887700534759357	NA	0.432078533914245	0.0737811267905082
0.887700534759357	NA	0.59521158106884	0.201326741683578
0.887700534759357	NA	0.675965823486134	0.316966681053709
0.459893048128342	NA	0.408254029116019	0.694977706666558
0.860962566844919	NA	0.714950028253445	0.401322494799949
0.647058823529411	NA	0.920958330111808	0.109655495957407
0.887700534759357	NA	0.714649837994703	0.86447842181479
0.887700534759357	NA	0.882642231503024	0.316966681053709
0.860962566844919	NA	0.85034042435652	0.82078598800804
0.767379679144384	NA	0.279523037004348	0.33969201524519
0.860962566844919	NA	0.090245334402469	0.451847360636224
0.860962566844919	NA	0.090245334402469	0.557778621484213
